LSOA11CD,LSOA11NM,sumarea,agvarea,count,Green_rate, Per_capita_green_area,Theft,Violence_Against_the_Person,sum
E01001468,Enfield 010B,37412.1677,18706.08385,2,0.047469027,27.94037916,16,81,148
E01001470,Enfield 013B,58236.7068,19412.2356,3,0.030707661,36.44349612,5,17,90
E01001475,Enfield 013D,18063.1216,9031.5608,2,0.053911755,10.60042347,1,14,49
E01001519,Enfield 020D,4.8202,4.8202,1,1.37616E-05,0.00193117,226,87,556
E01001521,Enfield 028A,54024.521,27012.2605,2,0.112456935,30.40209398,4,21,88
E01001531,Enfield 028B,4.4175,4.4175,1,1.89377E-05,0.002948932,3,8,68
E01001532,Enfield 028C,12152.4827,6076.24135,2,0.041793907,6.889162528,16,22,105
E01001533,Enfield 028D,29366.5009,9788.833633,3,0.08957862,18.72863578,2,9,62
E01001534,Enfield 032E,94862.2439,47431.12195,2,0.234172066,58.16201343,47,35,207
E01001535,Enfield 028E,103731.7819,51865.89095,2,0.259958395,69.99445472,9,9,79
E01001536,Enfield 008B,45753.7792,11438.4448,4,0.105319985,26.64751264,87,82,308
E01001541,Enfield 008D,4078.3274,4078.3274,1,0.022873881,2.711653856,6,8,52
E01001564,Enfield 022B,13585.2918,13585.2918,1,0.059714265,8.154436855,8,10,88
E01001568,Enfield 022D,368497.267,184248.6335,2,0.41240558,232.7841232,4,2,68
E01001569,Enfield 022E,10233.0452,10233.0452,1,0.034492892,5.867571789,18,16,100
E01001580,Greenwich 021A,67156.7783,22385.59277,3,0.222273066,40.89937777,92,22,209
E01001581,Greenwich 016A,2702.0116,1351.0058,2,0.013090454,1.595990313,26,22,124
E01001583,Greenwich 021C,406.3469,203.17345,2,0.001402801,0.253491516,19,26,112
E01001584,Greenwich 021D,10078.3086,3359.4362,3,0.030757106,6.506332214,17,16,92
E01001587,Greenwich 016D,827.3089,827.3089,1,0.003055633,0.437729577,17,42,128
E01001608,Greenwich 027C,164203.9952,164203.9952,1,0.353452212,112.9325964,6,19,89
E01001614,Greenwich 028B,165965.6871,41491.42178,4,0.186501171,117.7896999,63,27,146
E01001641,Greenwich 038B,12442.9379,2073.822983,6,0.033768881,7.089993105,228,97,503
E01001642,Greenwich 038C,904323.03,90432.303,10,0.757501376,507.7613869,36,37,198
E01001644,Greenwich 038D,896.4732,448.2366,2,0.004722648,0.405277215,44,54,237
E01001656,Greenwich 034A,24512.9524,12256.4762,2,0.086977073,19.27118899,6,17,52
E01001657,Greenwich 034B,19450.9451,9725.47255,2,0.048404728,12.57333232,10,36,109
E01001664,Greenwich 037B,3078.3477,3078.3477,1,0.020048984,1.646175241,102,42,226
E01001665,Greenwich 037C,24044.8718,24044.8718,1,0.127726914,12.87888152,37,36,154
E01001680,Greenwich 020B,117527.5311,23505.50622,5,0.19245362,74.71553153,11,9,82
E01001736,Hackney 012A,13063.3715,3265.842875,4,0.143589355,7.88850936,19,37,126
E01001737,Hackney 012B,15.1393,15.1393,1,0.000153209,0.008218947,26,29,118
E01001738,Hackney 012C,1070.5166,1070.5166,1,0.011747725,0.608940046,30,36,137
E01001739,Hackney 012D,421.212,421.212,1,0.003389922,0.201536842,26,31,132
E01001742,Hackney 008A,437.8573,218.92865,2,0.003412838,0.24191011,56,37,141
E01001747,Hackney 014B,2.7078,2.7078,1,1.91116E-05,0.001267103,112,79,311
E01001748,Hackney 020A,7352.1266,7352.1266,1,0.041156744,3.188259584,244,126,580
E01001749,Hackney 020B,572.3237,572.3237,1,0.005453591,0.333327723,26,36,125
E01001750,Hackney 021C,10060.8256,5030.4128,2,0.068263828,5.473789771,53,68,249
E01001751,Hackney 021D,44.6282,44.6282,1,0.000290997,0.028848222,39,20,141
E01001752,Hackney 025A,9310.5276,2327.6319,4,0.073575018,4.035772692,48,45,208
E01001762,Hackney 017D,582.0694,582.0694,1,0.00414386,0.329784363,161,92,392
E01001782,Hackney 026C,16327.8332,5442.611067,3,0.120393488,7.099057913,31,29,145
E01001803,Hackney 008C,30497.8761,30497.8761,1,0.190440738,16.37030386,23,18,90
E01001816,Hackney 020D,14999.1918,14999.1918,1,0.110867803,9.230271877,52,44,168
E01001819,Hackney 020E,1611.2526,1611.2526,1,0.011796078,1.021720101,33,31,135
E01001829,Hackney 009C,515.1394,257.5697,2,0.004435567,0.287145708,42,32,128
E01001831,Hackney 009D,5616.1309,2808.06545,2,0.051590284,3.348915265,133,81,327
E01001832,Hackney 009E,8417.3776,8417.3776,1,0.081182195,5.199121433,31,33,147
E01001837,Hackney 023B,7496.914,1499.3828,5,0.06561868,5.038248656,43,28,179
E01001839,Hackney 023C,9128.0918,3042.697267,3,0.087746871,4.128490185,125,113,420
E01001844,Hackney 022D,31384.3825,15692.19125,2,0.202518628,15.64525548,52,51,239
E01001853,Hammersmith and Fulham 007B,961.6737,961.6737,1,0.011898774,0.627314873,21,16,100
E01001856,Hammersmith and Fulham 010C,8.8319,8.8319,1,0.000107006,0.005272776,118,66,275
E01001859,Hammersmith and Fulham 008A,2017.473,2017.473,1,0.018745166,0.793968123,9,40,90
E01001863,Hammersmith and Fulham 006D,0.3081,0.3081,1,3.63704E-06,0.000201241,25,23,106
E01001865,Hammersmith and Fulham 008B,15343.2547,15343.2547,1,0.129794586,9.122030143,6,19,69
E01001866,Hammersmith and Fulham 012A,3243.6713,3243.6713,1,0.021446472,2.054256681,108,51,237
E01001867,Hammersmith and Fulham 012B,12.6209,12.6209,1,0.000145886,0.009266446,11,16,74
E01001869,Hammersmith and Fulham 010D,21665.2192,21665.2192,1,0.094621931,16.240794,58,24,153
E01001870,Hammersmith and Fulham 012D,3705.8857,1852.94285,2,0.036524497,1.9181603,26,23,110
E01001871,Hammersmith and Fulham 012E,5413.4331,5413.4331,1,0.040758215,3.374958292,15,23,80
E01001872,Hammersmith and Fulham 012F,592.8093,592.8093,1,0.0083616,0.367292007,14,21,84
E01001880,Hammersmith and Fulham 017A,5169.9431,5169.9431,1,0.040789581,3.453535805,39,32,134
E01001883,Hammersmith and Fulham 017D,2392.7756,2392.7756,1,0.017914684,1.6112967,22,37,115
E01001888,Hammersmith and Fulham 018A,560.8039,560.8039,1,0.005765947,0.347462144,35,40,134
E01001889,Hammersmith and Fulham 014A,47579.864,47579.864,1,0.326362686,34.23011799,39,19,107
E01001890,Hammersmith and Fulham 016C,6081.3171,3040.65855,2,0.046670304,3.350587934,80,140,353
E01001891,Hammersmith and Fulham 018B,15590.9924,7795.4962,2,0.0888905,7.680291823,88,56,253
E01001898,Hammersmith and Fulham 013C,8234.04,2058.51,4,0.028794638,5.175386549,488,214,1059
E01001904,Hammersmith and Fulham 022A,42001.8579,42001.8579,1,0.303690182,26.46619905,16,18,75
E01001910,Hammersmith and Fulham 014B,28.4048,28.4048,1,0.000349558,0.018786243,23,14,88
E01001913,Hammersmith and Fulham 014C,25599.7829,25599.7829,1,0.23402792,16.56943877,53,12,112
E01001915,Hammersmith and Fulham 024A,172966.2735,34593.2547,5,0.420051155,116.7113856,44,35,210
E01001916,Hammersmith and Fulham 024B,221104.1055,110552.0528,2,0.619718168,159.0677018,9,18,68
E01001917,Hammersmith and Fulham 018C,299.228,299.228,1,0.002770026,0.204670315,15,15,63
E01001919,Hammersmith and Fulham 018E,2588.7159,1294.35795,2,0.017933303,1.588169264,15,14,75
E01001921,Hammersmith and Fulham 020B,7.316,7.316,1,7.22E-05,0.004763021,36,43,213
E01001922,Hammersmith and Fulham 020C,54353.1043,27176.55215,2,0.279244197,33.86486249,34,33,191
E01001924,Hammersmith and Fulham 020E,1646.59,1646.59,1,0.017072949,1.031697995,13,5,78
E01001925,Hammersmith and Fulham 025A,10335.5198,5167.7599,2,0.072973872,6.348599386,22,21,107
E01001927,Hammersmith and Fulham 008C,297.1841,148.59205,2,0.001487243,0.197595811,8,6,62
E01001928,Hammersmith and Fulham 011A,44733.3704,44733.3704,1,0.235565309,25.94743063,51,41,197
E01001930,Hammersmith and Fulham 008D,74046.4472,74046.4472,1,0.292407447,39.93875254,26,41,136
E01001932,Hammersmith and Fulham 011C,15411.3761,5137.125367,3,0.08179111,9.507326403,121,64,418
E01001933,Hammersmith and Fulham 011D,7083.7209,3541.86045,2,0.03980855,5.350242372,27,28,141
E01001935,Hammersmith and Fulham 023A,1787.7003,1787.7003,1,0.016767074,0.868237154,17,32,115
E01001937,Hammersmith and Fulham 025C,80325.4745,80325.4745,1,0.410757849,44.06224602,28,29,130
E01001939,Hammersmith and Fulham 023C,8796.2986,4398.1493,2,0.027245125,3.789874451,62,92,267
E01001942,Hammersmith and Fulham 005D,728.3106,364.1553,2,0.007915778,0.389679294,50,58,181
E01001943,Hammersmith and Fulham 004A,36387.4009,12129.13363,3,0.082196614,18.6220066,1319,298,2179
E01001946,Hammersmith and Fulham 004D,28047.4235,28047.4235,1,0.226811786,17.17539712,32,29,117
E01001962,Haringey 004A,32259.6006,10753.2002,3,0.062655247,18.35017099,9,28,97
E01001963,Haringey 009A,61968.3112,61968.3112,1,0.121800809,34.04852264,11,16,85
E01001964,Haringey 009B,348822.9101,174411.4551,2,0.548690817,219.6617822,11,35,124
E01001966,Haringey 009D,261412.2097,130706.1049,2,0.5099466,172.7774023,136,41,300
E01001973,Haringey 004D,47342.9744,23671.4872,2,0.118175654,20.97606309,173,56,348
E01001984,Haringey 033A,37546.5548,18773.2774,2,0.189531174,23.61418541,14,27,134
E01001985,Haringey 033B,10895.6463,5447.82315,2,0.057607492,6.447127988,8,11,90
E01001987,Haringey 033C,54774.836,7824.976571,7,0.181276868,29.65611045,11,19,132
E01001988,Haringey 034B,3534.0644,3534.0644,1,0.020230457,1.995519142,20,16,119
E01001989,Haringey 033D,10478.2438,2095.64876,5,0.036529941,6.074344232,54,21,164
E01001991,Haringey 017A,2234.7203,2234.7203,1,0.017722931,1.319976551,15,25,95
E01001992,Haringey 017B,68721.3928,68721.3928,1,0.168991637,40.21146448,12,16,103
E01001993,Haringey 017C,5840.2542,2920.1271,2,0.020773838,3.463970463,7,13,66
E01001994,Haringey 030A,1324.1843,662.09215,2,0.003942982,0.742255774,6,24,117
E01001996,Haringey 014C,11697.8205,11697.8205,1,0.048131667,7.198658769,11,12,86
E01001998,Haringey 023A,6547.8469,3273.92345,2,0.042205173,3.181655442,11,12,99
E01002001,Haringey 031B,5369.5083,5369.5083,1,0.050505092,3.232696147,8,24,97
E01002005,Haringey 035A,6134.4611,6134.4611,1,0.06416735,3.634159419,24,17,100
E01002006,Haringey 035B,9982.6834,9982.6834,1,0.090906031,6.23138789,10,31,101
E01002007,Haringey 035C,1999.2827,999.64135,2,0.011596272,1.192889439,15,15,89
E01002008,Haringey 030B,77866.0254,7786.60254,10,0.119120491,49.5646247,13,19,144
E01002009,Haringey 035D,13837.7747,6918.88735,2,0.05925598,8.049898022,33,24,156
E01002010,Haringey 030C,19914.9645,9957.48225,2,0.033839666,12.01143818,15,21,118
E01002011,Haringey 030D,370724.2007,61787.36678,6,0.574212982,215.7882425,11,45,176
E01002013,Haringey 022A,9849.7297,2462.432425,4,0.081368643,7.030499429,12,18,87
E01002014,Haringey 020B,3444.7927,1722.39635,2,0.020599141,2.003951542,43,72,213
E01002019,Haringey 022B,12488.8344,6244.4172,2,0.049683648,9.540744385,26,25,140
E01002020,Haringey 021A,55907.9903,27953.99515,2,0.192384314,35.74679687,48,35,169
E01002021,Haringey 022C,19771.759,6590.586333,3,0.107053287,13.36832928,7,5,83
E01002022,Haringey 021B,365.3683,365.3683,1,0.001813222,0.190196929,149,75,396
E01002024,Haringey 022D,48480.4173,48480.4173,1,0.304222563,36.72758886,18,6,83
E01002025,Haringey 021D,203404.7252,40680.94504,5,0.506118342,118.4651865,8,5,74
E01002059,Haringey 028C,16087.1079,16087.1079,1,0.068759302,9.627233932,5,26,89
E01002062,Haringey 034D,18525.9565,9262.97825,2,0.093866357,9.885782551,32,28,147
E01002063,Haringey 036B,11332.6205,11332.6205,1,0.081924773,7.140907687,9,26,105
E01002065,Haringey 036D,5614.0404,5614.0404,1,0.041287834,3.369772149,44,55,228
E01002107,Harrow 012A,16.8921,16.8921,1,5.97475E-05,0.009522041,6,28,81
E01002109,Harrow 008C,101494.6655,50747.33275,2,0.199945206,56.73262465,9,16,81
E01002110,Harrow 008D,2529.5695,2529.5695,1,0.010292068,1.435624007,5,10,65
E01002112,Harrow 001A,212693.7538,26586.71923,8,0.273709088,112.5363777,14,23,82
E01002113,Harrow 002A,128581.7259,21430.28765,6,0.208115706,83.11682346,14,18,78
E01002116,Harrow 002C,7757.4171,3878.70855,2,0.025399448,4.650729676,4,14,48
E01002117,Harrow 002D,42776.7413,21388.37065,2,0.100989211,20.3214923,23,65,139
E01002126,Harrow 023A,10464.3038,5232.1519,2,0.027746867,3.762784538,83,110,348
E01002127,Harrow 023B,2565.9461,2565.9461,1,0.00944535,1.521011322,6,33,88
E01002129,Harrow 023C,68650.2171,11441.70285,6,0.166999585,33.60265154,593,164,986
E01002132,Harrow 029A,8792.4782,4396.2391,2,0.021986543,4.370018986,14,31,98
E01002137,Harrow 029D,46486.1551,6640.8793,7,0.07754375,27.21671844,25,22,90
E01002144,Harrow 004A,379051.775,22297.16324,17,0.128202596,241.2805697,14,21,109
E01002146,Harrow 004B,53662.2817,13415.57043,4,0.062854054,36.23381614,3,6,48
E01002147,Harrow 004C,40522.6515,20261.32575,2,0.064853611,29.60018371,3,8,46
E01002149,Harrow 004D,2545.3831,2545.3831,1,0.008731842,1.870230051,2,1,33
E01002152,Harrow 006E,4409.9045,4409.9045,1,0.009526084,2.715458436,4,12,38
E01002153,Harrow 019A,10630.2736,5315.1368,2,0.036365381,6.029650369,3,10,39
E01002155,Harrow 019B,93218.7723,13316.96747,7,0.125333255,56.73692775,8,10,51
E01002156,Harrow 015B,103333.2076,103333.2076,1,0.270562683,67.89304047,5,3,38
E01002157,Harrow 019C,8661.9775,4330.98875,2,0.032863919,5.13454505,31,30,137
E01002158,Harrow 019D,46894.844,9378.9688,5,0.159905375,32.18589156,5,17,61
E01002164,Harrow 021D,52572.2223,52572.2223,1,0.197551471,29.81975173,7,33,86
E01002187,Harrow 009C,63302.2346,12660.44692,5,0.131132708,34.34738719,5,22,59
E01002188,Harrow 016A,8438.8869,4219.44345,2,0.017365476,5.111379104,9,8,61
E01002189,Harrow 016B,10395.2636,1299.40795,8,0.02314306,6.258436845,87,36,197
E01002190,Harrow 009D,4744.6211,2372.31055,2,0.003494103,2.837692045,4,6,44
E01002191,Harrow 022A,182713.0209,22839.12761,8,0.373129617,93.0310697,4,15,51
E01002192,Harrow 016C,67445.1009,22481.7003,3,0.148962049,44.0242173,14,12,65
E01002193,Harrow 016D,52215.8161,13053.95403,4,0.155005972,29.05721541,5,23,92
E01002194,Harrow 022B,23768.9857,5942.246425,4,0.05576651,13.78711468,2,11,42
E01002195,Harrow 022C,26207.7144,8735.9048,3,0.095847692,16.02918312,11,11,64
E01002196,Harrow 022D,43789.1051,43789.1051,1,0.117094896,24.89431785,4,11,47
E01002208,Harrow 025A,27525.6999,3440.712488,8,0.093704694,20.28422985,2,7,30
E01002209,Harrow 025B,6256.6023,1564.150575,4,0.022904784,3.808035484,18,27,100
E01002225,Harrow 001C,592234.4407,98705.74012,6,0.290181711,376.0218671,7,13,61
E01002226,Harrow 001D,47200.0325,7866.672083,6,0.077956481,21.1849338,115,61,288
E01002228,Harrow 003B,52802.2535,8800.375583,6,0.125896882,25.08420594,3,25,58
E01002238,Harrow 024B,111409.8251,27852.45628,4,0.323961231,61.75710926,6,21,66
E01002242,Harrow 024D,9731.88,4865.94,2,0.035839533,5.149142857,7,11,58
E01002253,Havering 019A,56312.3189,56312.3189,1,0.055074641,36.59020071,4,12,34
E01002254,Havering 019B,62157.7089,62157.7089,1,0.110389732,38.46392877,9,16,65
E01002317,Havering 014C,67660.3074,67660.3074,1,0.177265908,43.90675367,5,14,51
E01002337,Havering 012A,185043.3868,92521.6934,2,0.165257373,142.2316578,17,14,97
E01002384,Havering 019D,11933.0462,11933.0462,1,0.024729194,7.840372011,10,18,78
E01002385,Havering 024A,707605.5914,58967.13262,12,0.071213344,443.3618994,52,34,171
E01002387,Havering 024B,11351.3188,3783.772933,3,0.008378274,7.072472773,18,17,73
E01002388,Havering 024C,9474.2828,9474.2828,1,0.025931411,5.714283957,3,6,47
E01002389,Havering 024D,50444.4899,16814.82997,3,0.057310846,32.86285987,2,9,45
E01002390,Havering 024E,28459.8697,9486.623233,3,0.083395255,19.64104189,21,7,76
E01002391,Havering 018E,561939.8747,280969.9373,2,0.065169872,346.4487514,2,10,52
E01002412,Hillingdon 017B,6715.7805,6715.7805,1,0.009362382,2.931375164,76,145,367
E01002414,Hillingdon 015A,117039.8287,23407.96574,5,0.126919278,35.31678597,40,89,255
E01002417,Hillingdon 008B,12075.1539,6037.57695,2,0.036785664,7.565885902,16,37,112
E01002419,Hillingdon 006B,42951.8247,42951.8247,1,0.146436093,28.0547516,8,13,56
E01002430,Hillingdon 007A,342921.9669,342921.9669,1,0.373392023,233.4390517,3,11,50
E01002432,Hillingdon 006D,39301.7119,19650.85595,2,0.120798546,25.17726579,58,25,142
E01002434,Hillingdon 007B,399236.3457,133078.7819,3,0.487462442,293.9884725,16,7,70
E01002435,Hillingdon 007C,8421.0915,4210.54575,2,0.02371125,5.864269847,5,17,52
E01002437,Hillingdon 006E,0.0881,0.0881,1,2.0145E-07,5.99728E-05,2,3,37
E01002438,Hillingdon 003A,314298.8086,104766.2695,3,0.08503044,237.206648,4,16,57
E01002444,Hillingdon 031A,917932.9475,131133.2782,7,0.058064951,500.7817499,1170,382,2951
E01002458,Hillingdon 011A,48472.0787,24236.03935,2,0.049367902,34.231694,4,19,83
E01002459,Hillingdon 011B,124635.5147,62317.75735,2,0.246371178,76.74600659,1,8,35
E01002460,Hillingdon 011C,22327.2771,7442.4257,3,0.058855302,16.68705314,53,36,155
E01002461,Hillingdon 013A,1040445.407,148635.0582,7,0.412387136,725.0490641,10,13,54
E01002462,Hillingdon 011D,71340.7235,71340.7235,1,0.170867128,50.31080642,4,5,33
E01002463,Hillingdon 013B,97801.8891,48900.94455,2,0.15873452,62.29419688,2,8,45
E01002464,Hillingdon 011E,29133.0119,14566.50595,2,0.036993906,18.36885996,6,15,39
E01002471,Hillingdon 008E,13282.9843,6641.49215,2,0.04979797,8.204437492,2,12,54
E01002472,Hillingdon 002A,25118.4725,25118.4725,1,0.047139543,15.98884309,77,23,154
E01002473,Hillingdon 001A,979307.8645,326435.9548,3,0.251956034,633.0367579,15,23,89
E01002474,Hillingdon 002B,163084.1113,81542.05565,2,0.176200924,108.2177248,10,13,67
E01002475,Hillingdon 001B,5094.6292,5094.6292,1,0.006785419,3.403225919,10,23,76
E01002476,Hillingdon 001C,171.2927,171.2927,1,0.000273081,0.108688261,6,10,34
E01002477,Hillingdon 001D,10527.1663,10527.1663,1,0.033412132,8.408279792,8,20,49
E01002480,Hillingdon 004D,36633.7473,12211.2491,3,0.057518339,20.81462915,5,16,47
E01002482,Hillingdon 001E,26124.0637,26124.0637,1,0.04113694,16.25641798,6,14,63
E01002495,Hillingdon 010E,68064.4724,68064.4724,1,0.151018297,30.52218493,26,21,112
E01002512,Hillingdon 013C,129621.4369,21603.57282,6,0.109511122,74.45229001,82,26,186
E01002514,Hillingdon 015C,12732.7667,4244.255567,3,0.044466675,6.787189072,172,98,419
E01002516,Hillingdon 013E,194310.5448,194310.5448,1,0.332240997,133.638614,8,26,67
E01002534,Hillingdon 005B,7081.236,7081.236,1,0.017517288,4.833608191,3,12,28
E01002535,Hillingdon 007E,6612.3469,1653.086725,4,0.016055333,3.742131805,154,30,318
E01002537,Hillingdon 009E,40770.5288,20385.2644,2,0.090930175,29.03883818,60,25,118
E01002563,Hounslow 006A,72280.4469,14456.08938,5,0.143280855,44.0197606,19,30,110
E01002565,Hounslow 006B,134400.0202,67200.0101,2,0.296614673,47.50796048,48,82,248
E01002567,Hounslow 006C,17016.2161,17016.2161,1,0.077916765,9.818936007,19,30,140
E01002569,Hounslow 001A,13077.089,4359.029667,3,0.063790402,7.41331576,11,21,110
E01002570,Hounslow 001B,635.8837,635.8837,1,0.004324924,0.37805214,86,59,258
E01002571,Hounslow 007A,37086.8746,12362.29153,3,0.185990481,27.99009404,6,6,61
E01002573,Hounslow 001C,88.2582,88.2582,1,0.00048793,0.053489818,48,19,182
E01002574,Hounslow 001D,10617.5937,5308.79685,2,0.065678232,6.907998504,54,17,154
E01002575,Hounslow 001E,23365.6335,11682.81675,2,0.102864704,13.39004785,24,19,130
E01002577,Hounslow 007C,181646.3437,181646.3437,1,0.51389434,111.0986812,16,19,113
E01002578,Hounslow 007D,59047.7104,59047.7104,1,0.117845964,39.3127233,17,40,135
E01002579,Hounslow 008B,37440.6445,9360.161125,4,0.092136135,21.4436681,14,16,108
E01002581,Hounslow 008D,17886.6174,2981.1029,6,0.097253206,9.616460968,17,18,101
E01002582,Hounslow 008E,17472.385,4368.09625,4,0.100074299,10.47505096,15,24,97
E01002658,Hounslow 015D,646.1272,646.1272,1,0.003669349,0.484716579,5,16,60
E01002668,Hounslow 014A,38951.0359,12983.67863,3,0.115075949,19.34013699,27,50,149
E01002676,Hounslow 012E,650990.3915,216996.7972,3,0.680467044,379.5862341,7,26,119
E01002678,Hounslow 009B,1763573.817,176357.3817,10,0.478399051,950.713648,169,45,389
E01002679,Hounslow 009C,6936.7939,3468.39695,2,0.014959081,3.894887086,31,34,165
E01002680,Hounslow 009D,23644.1267,11822.06335,2,0.05795693,12.11276983,24,79,239
E01002682,Hounslow 014D,18131.5098,18131.5098,1,0.041714256,7.798498839,29,35,182
E01002683,Hounslow 014E,38163.4758,19081.7379,2,0.152286139,14.86116659,20,50,155
E01002684,Hounslow 006D,57175.2914,28587.6457,2,0.144608508,24.14497103,52,87,285
E01002691,Hounslow 029B,25861.8606,12930.9303,2,0.051065569,16.20417331,47,18,156
E01002692,Hounslow 029C,25234.7598,12617.3799,2,0.075507601,14.1609202,70,42,297
E01002693,Hounslow 029D,32171.8057,16085.90285,2,0.155604965,18.99162084,145,54,385
E01002696,Islington 020A,653.9673,653.9673,1,0.004425011,0.360710039,407,129,704
E01002698,Islington 017A,757.238,757.238,1,0.006951425,0.367056714,46,43,170
E01002699,Islington 017B,1338.7592,669.3796,2,0.014688033,0.888360451,15,19,84
E01002700,Islington 017C,44470.9286,11117.73215,4,0.246664651,30.08858498,23,21,85
E01002704,Islington 023D,27195.8373,6798.959325,4,0.081663141,12.3729924,629,223,1215
E01002707,Islington 022B,1836.1624,918.0812,2,0.01553581,1.063825261,107,41,229
E01002711,Islington 021B,10348.783,10348.783,1,0.068528521,5.337175348,397,114,736
E01002714,Islington 017D,12121.289,6060.6445,2,0.106871331,7.138568316,49,21,141
E01002717,Islington 016A,11034.7054,5517.3527,2,0.090183038,8.391410951,9,18,81
E01002719,Islington 016B,3550.2014,3550.2014,1,0.023830688,2.382685503,39,30,148
E01002721,Islington 014C,24809.8765,24809.8765,1,0.2046425,14.88294931,22,36,109
E01002724,Islington 022D,8690.1468,1738.02936,5,0.033223016,4.404534617,379,131,746
E01002726,Islington 022F,13759.5408,6879.7704,2,0.083033845,8.132116312,190,39,351
E01002727,Islington 021C,4451.5588,4451.5588,1,0.038829654,2.741107635,57,53,173
E01002729,Islington 021E,9743.1019,3247.700633,3,0.073474538,6.11619705,90,35,215
E01002738,Islington 009A,58329.432,58329.432,1,0.227311114,32.67755294,38,30,158
E01002739,Islington 013A,17.2565,17.2565,1,0.000143935,0.009404087,57,34,185
E01002740,Islington 013B,61204.5969,61204.5969,1,0.280898739,33.51839918,116,43,290
E01002743,Islington 009C,150.4314,150.4314,1,0.001570864,0.089970933,30,36,113
E01002745,Islington 013C,141.42,141.42,1,0.001288178,0.096400818,25,36,129
E01002754,Islington 002B,8129.9237,4064.96185,2,0.066356715,5.391196088,8,22,109
E01002756,Islington 001B,13606.2598,13606.2598,1,0.118155291,10.21490976,13,32,139
E01002759,Islington 002D,7675.7099,7675.7099,1,0.071076416,4.660418883,14,29,110
E01002762,Islington 011C,2486.613,1243.3065,2,0.015253429,1.275840431,32,70,212
E01002769,Islington 008A,38590.3324,12863.44413,3,0.180246376,18.79704452,35,26,169
E01002770,Islington 004B,59.4663,59.4663,1,0.000281193,0.038589422,255,161,720
E01002774,Islington 004E,29450.7563,9816.918767,3,0.166101496,13.95770441,44,53,202
E01002776,Islington 014E,4301.9136,4301.9136,1,0.038036027,2.589954004,33,35,143
E01002779,Islington 012C,4679.7549,4679.7549,1,0.04192186,2.474751401,66,50,218
E01002788,Islington 008C,2563.6387,1281.81935,2,0.020461508,1.385001999,29,20,121
E01002791,Islington 016E,5302.8796,1767.626533,3,0.036761216,3.436733377,68,35,181
E01002792,Islington 017E,3091.58,1545.79,2,0.029216725,1.654135902,111,36,236
E01002793,Islington 016F,8223.3278,1644.66556,5,0.078335194,4.316707507,37,52,205
E01002794,Islington 020B,10756.9051,2689.226275,4,0.058835127,6.094563796,517,97,805
